english	translation	category	sub_category	source
You can now get quadruple maple roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Poison Ivy bushes.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Calquat Trees.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Lantadyme.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Logavano fruit in Hosidius and Crystal trees in Prifddinas.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Magic Trees.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Anima plants and get triple yew roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwarf Weed.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dragonfruit Trees.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Spirit Trees and get double magic roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple yew roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - High tier. You can also grow Torstol, and access Celastrus Trees.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Redwood Trees.		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant 2 spirit trees at a time and get triple magic roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
Congratulations! You are now a master of Farming. Why not visit Martin the Master Gardener in Draynor Village? He has something special that is only available to true masters of the Farming skill!		lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant unlimited spirit trees at a time and get quadruple magic roots.		lvl_up_msg	Transcript of Farming	Transcript of Farming
Firemaking is a skill that allows you to make fires. To do so, simply use a tinderbox on a set of logs and you'll attempt to light them on fire.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Higher Firemaking levels will allow you to burn logs that grant more experience, as well as allowing you to burn them quicker.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Candle Lanterns.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light oil lamps.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Oak Logs and light an Abyssal Lantern with Oak Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Oak Pyre Logs and use Iron Spits.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Oil Lanterns.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Willow Logs and light an Abyssal Lantern with Willow Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Harpie Bug Lanterns.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Logs and Willow Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Maple Logs and light an Abyssal Lantern with Maple Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Bullseye Lanterns, Emerald Lanterns and Sapphire Lanterns.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Logs, burn Maple Pyre Logs, wield Bruma torches and enter the Wintertodt's prison.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now replace Dorgeshuun Light Orbs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Yew Logs and light an Abyssal Lantern with Yew Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Blisterwood Logs and light an Abyssal Lantern with Blisterwood Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Cave Goblin Mining Helmets and burn Yew Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Troll Fires.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Larch Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Magic Logs and light an Abyssal Lantern with Magic Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Magic Pyre Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now create Infernal Axes.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Redwood Logs and light an Abyssal Lantern with Redwood Logs.		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Congratulations! You are now a master of Firemaking. Why not visit Ignatius, south of Seers' Village? He has something special that is only available to true masters of the Firmaking skill!		lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Fishing allows you to gather fish at various points across Gielinor. Typically, these will be indicated by moving bubbles on the surface of the water.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Different fish require different equipment to catch; for instance, you need a fishing net to catch shrimp, but a fishing rod and bait to catch sardines.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
As your Fishing level increases, you'll gain access to more varieties of fish to catch, as well as having a higher chance of successfully catching fish when you try.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fishing for sardines. Members can now try fishing for karambwanji.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fishing for guppies.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fishing for herring.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try to net anchovies. Members can collect fresh fish from Piscarilius docks and catch Suphi fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for mackerel, oysters and caskets with a large net.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fly fishing for trout and cavefish. Members can try fishing for Bream with a big net in Neypotzli.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for cod with a large net.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fishing for pike.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for slimy eels.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
New information is available from the Fishing Tutor south of Lumbridge.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fly fishing for salmon. Members can catch Leckish fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try fishing for tetra. Members can now try to net giant frogspawn.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now wear the Angler outfit.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try harpooning tuna. Members can now fight the Tempoross.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for cave eels and rainbow fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try to catch lobsters.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch bluegill on Molch Island (with 35 hunter).		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Brawk fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for sea bass and catfish with a large net.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now access drift net fishing on fossil island[sic] (with 44 hunter).		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for leaping trout.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
You can now try harpooning swordfish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try catching lava eels.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch common tench on Molch Island (with 51 hunter).		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for leaping salmon.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Mycil fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now use dragon harpoons.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try netting monkfish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try catching karambwan.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members are now qualified to enter the Fishing Guild.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try fishing for leaping sturgeon.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now use crystal harpoons.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch mottled eel on Molch Island (with 68 hunter).		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Roqed fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Roqed fish and create the infernal harpoon.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now try harpooning sharks.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch sea turtles.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch infernal eels in Mor Ul Rek.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch manta rays.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch anglerfish in Port Piscarilius and minnows in the Fishing Guild.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Dark Crabs in the Wilderness.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch sacred eels in Zul-Andra.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch Kyren fish.		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Members can now catch greater siren on Molch Island (with 87 hunter).		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Congratulations! You are now a master of Fishing. Why not visit the Master Fisherman at the Fishing Guild? There you can buy something special that is only available to true masters of the Fishing skill!		lvl_up_msg	Transcript of Fishing	Transcript of Fishing
Fletching allows you to create various ranged weapons, as well as ammunition to go with them.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
Making bows requires bowstring, which can be made from flax at a spinning wheel. You can use a knife on some logs to carve an unfinished bow, then add the bowstring to complete the weapon.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
To create arrows, you’ll first need to carve logs into arrow shafts with a knife, then tip the arrow shafts with feathers. Finally, you’ll need to add some arrow heads.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
To make bolts, you only need to combine unfinished bolts with feathers. You can also chisel gemstones down into bolt tips, with each gemstone being able to top a different bolt.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make bronze javelins.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make shortbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make bronze 'brutal' arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make bronze/wooden crossbows and bronze crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make longbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make opal tipped bronze bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make iron arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make iron javelins.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make iron 'brutal' arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now craft oak shortbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make iron darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make oak longbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make jade tipped blurite bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now fletch oak shields.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make steel arrows and composite ogre bows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make kebbit tipped bolts and steel javelins.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make steel 'brutal' arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make willow shortbows and bone shortbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make steel darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make black brutal arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make iron/willow crossbows and iron crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make willow longbows and battlestaves.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make pearl tipped iron bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make long kebbit tipped bolts and fletch willow shields.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make silver crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make mithril arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make steel/teak crossbows and steel crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make a light ballista and mithril javelins.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make red topaz tipped steel bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make mithril 'brutal' arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make maple shortbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make barbed tipped bronze bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make mithril darts and broad arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make mithril/maple crossbows and mithril crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make maple longbows and broad bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make sapphire tipped mithril bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now fletch maple shields.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make emerald tipped mithril bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make mithril grapples.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make adamantite arrows and hunter's spears.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make adamantite/mahogany crossbows and adamantite crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make adamant 'brutal' arrows, adamant javelins, and sunlight antler bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make ruby tipped adamantite bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make yew shortbows and diamond tipped adamantite bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make adamantite darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make runite/yew crossbows and runite crossbow bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make yew longbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make dragonstone tipped runite bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make a heavy ballista and fletch yew shields and moonlight antler bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make onyx tipped runite bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make the sunlight hunters' crossbow and scorching bows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make rune arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make amethyst broad bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make rune 'brutal' arrows and rune javelins.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make dragon/magic crossbows and the toxic blowpipe.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make magic shortbows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make rune darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make amethyst arrows.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make amethyst javelins and dragon bolts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make magic longbows and the Webweaver Bow.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now fletch magic shields.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make dragon arrows and amethyst darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make dragon javelins and fletch redwood shields.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You can now make dragon darts.		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
Congratulations! You are now a master of Fletching. Why not visit Hickton who runs the bow and arrow shop in Catherby? There you can buy something special that is only available to true masters of the Fletching		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
skill!		lvl_up_msg	Transcript of Fletching	Transcript of Fletching
You must complete the Druidic Ritual quest before you can use Herblore.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
Herblore allows you to make potions with herbs and ingredients found across Gielinor.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
To make a potion, you first need to clean a grimy herb, then combine it with a vial of water to make an unfinished potion. You can then add the secondary ingredient(s) to complete the potion.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make attack potions. You can now clean guam leaf, snake weed and rogues purse.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make attack mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antipoison potions. You can now clean marrentill.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antipoison mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Relicym's balm (cure disease).		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Relicym's mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean tarromin.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make strength potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make strength mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make guam tar[sic]		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean harralander.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stat restore potions, compost potions and Guthix balance potion[sic].		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stat restore mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean ranarr weed.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make energy potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make energy mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make defence potions. You can now clean toadflax.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make marrentill tar and track the herbiboar on Fossil Island (with 80 Hunter).		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make defence mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make agility potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make combat potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make agility mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make prayer restore potions and moonlight potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make tarromin tar.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make combat mix. You can also clean irit leaf.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make prayer restore mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make harralander tar.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super attack potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super attack mix and use Golpar.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super antipoison potions. You can now clean avantoe.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make fishing potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-poison supermix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super energy potions and use Buchu leaf.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make hunter potions. You can also make fishing mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean kwuarm. You can also make Goading Potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super strength potions and you can also make Irit tar.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super energy mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make potions of magic essence.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now use the Herb Sack and make hunting mix, and you can also clean huasca and mix Prayer Regeneration potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super Strength mix. You can also clean snapdragon and mix mid-strength Golpar potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make weapon poisons and use Noxifer.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic essence mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super restore potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean cadantine. You can also make Sanfew Serum Cure All and mix mid-strength Buchu leaf potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super Defence potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super restore mix. You can also clean lantadyme.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extra strong antipoison potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-firebreath potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now clean dwarf weed and make strong Golpar potions, divine super attack potions, divine super strength potions and divine super defence potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super defence mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make ranging potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extra strong weapon poison.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antidote+ mix and divine ranging potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make antifire mix, clean torstol, and mix mid-strength Noxifer potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stamina potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Zamorak brew, strong Buchu leaf potions and divine magic potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super strong antipoison potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make ranging mix, and make Bastion and Battlemage potions with vials of blood.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Saradomin brew and use the Secondary Pouch.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super weapon poison.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make magic mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now upgrade anti-fire potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Zamorak mix and Ancient brew.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make stamina mix, divine bastion and divine battlemage potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-venom potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make Menaphite remedy.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super combat potions and mix strong Noxifer potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended anti-fire mix and forgotten brews.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make super antifire potions (after Dragon Slayer II) and ancient mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make anti-venom+ potions and extended anti-venom+ potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make divine super combat potions.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended super antifires (after Dragon Slayer II) and super antifire mix.		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
You can now make extended super antifire mix. Congratulations! You are now a master of Herblore. Why not visit Kaqemeex, near Taverley? He has something special that is only available to true masters		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
of the Herblore skill!		lvl_up_msg	Transcript of Herblore	Transcript of Herblore
Hitpoints are used to tell you how healthy your character is. A character who reaches 0 Hitpoints has died, but will reappear in their chosen respawn location (normally Lumbridge).		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
As with any skill, you will restore 1 missing Hitpoint every minute, but the best way of recovering Hitpoints is by eating food.		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
If you see any red 'hit splats' during combat, the number shown corresponds to the number of Hitpoints lost as a result of that strike.		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Blue hit splats mean no damage has been dealt.		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Green hit splats are poison damage.		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Teal hit splats are venom damage. (Members)		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Orange hit splats are disease damage. (Members)		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Dark purple hit splats are corruption damage. (Members)		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield Void Knight equipment!		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Members can now wield the Nightmare Staff!		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Congratulations! You are now a master of Hitpoints. Why not visit Nurse Tafani at the Emir's Arena hospital? She has something special that is only available to true masters of the Hitpoint skill!		lvl_up_msg	Transcript of Hitpoints	Transcript of Hitpoints
Hunter lets you track and catch a wide variety of wildlife, granting access to various unique materials in the process.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Each animal you can hunt will typically be found in a specific locale, and will require different gear. Make sure you come prepared!		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
As your Hunter level improves, not only will you be able to hunt a wider variety of creatures, but you'll also be able to maintain more traps simultaneously, and they will successfully trap creatures more often.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track common kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap golden warblers and place birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track feldip weasels.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap copper longtails.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap cerulean twitches.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track desert devils.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place oak birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ruby harvest butterflies, dig for sandworms and catch Prael bats.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch baby implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap tropical wagtails.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 2 traps placed at a time.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch young implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap wild kebbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place willow birdhouse traps on Fossil Island.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch sapphire glacialis butterflies.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap ferrets and catch rabbits.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch gourmet implings.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap swamp lizards.		lvl_up_msg	Transcript of Hunter	Transcript of Hunter
