english	translation	category	sub_category	source
You can now trap wild kebbits.	现在你可以捕获野生烤肉串了。 [xian zai ni ke yi bu huo ye sheng kao rou chuan le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place willow birdhouse traps on Fossil Island.	您现在可以在化石岛上放置柳树鸟舍陷阱。 [nin xian zai ke yi zai hua shi dao shang fang zhi liu shu niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch sapphire glacialis butterflies.	您现在可以捕捉蓝宝石冰川蝴蝶。 [nin xian zai ke yi bu zhuo lan bao shi bing chuan hu die 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap ferrets and catch rabbits.	您现在可以捕捉雪貂和捕捉兔子。 [nin xian zai ke yi bu zhuo xue diao he bu zhuo tu zi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch gourmet implings.	您现在可以捕捉到美食的暗示。 [nin xian zai ke yi bu zhuo dao mei shi de an shi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap swamp lizards.	您现在可以捕获沼泽蜥蜴。 [nin xian zai ke yi bu huo zhao ze xi yi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Giral bats.	您现在可以捕捉吉拉尔蝙蝠。 [nin xian zai ke yi bu zhuo ji la er bian fu 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap spined larupias.	现在你可以捕获有刺的拉鲁皮亚鸟了。 [xian zai ni ke yi bu huo you ci de la lu pi ya niao le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap barb-tailed kebbits.	你现在可以捕获倒刺尾的烤肉串。 [ni xian zai ke yi bu huo dao ci wei de kao rou chuan 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now place teak birdhouse traps on Fossil Island.	您现在可以在化石岛上放置柚木鸟舍陷阱。 [nin xian zai ke yi zai hua shi dao shang fang zhi you mu niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch snowy knight butterflies and bluegill on Molch Island (with 43 fishing).	您现在可以在莫尔奇岛上捕捉雪骑士蝴蝶和翻车鱼（有 43 个钓鱼点）。 [nin xian zai ke yi zai mo er qi dao shang bu zhuo xue qi shi hu die he fan che yu （ you  43  ge diao yu dian ）。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch earth implings.	你现在可以捕捉地球暗示。 [ni xian zai ke yi bu zhuo di qiu an shi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap prickly kebbits.	现在你可以捕捉带刺的烤肉串了。 [xian zai ni ke yi bu zhuo dai ci de kao rou chuan le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now smoke your traps to remove the human scent from them.	现在你可以用烟熏陷阱来去除其中的人类气味。 [xian zai ni ke yi yong yan xun xian jing lai qu chu qi zhong de ren lei qi wei 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 3 traps placed at a time.	现在您一次最多可以放置 3 个陷阱。 [xian zai nin yi ci zui duo ke yi fang zhi  3  ge xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap horned graahks.	你现在可以捕获有角的格拉克了。 [ni xian zai ke yi bu huo you jiao de ge la ke le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch essence implings.	您现在可以捕捉本质含义。 [nin xian zai ke yi bu zhuo ben zhi han yi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch spotted kebbits.	现在你可以捕捉斑点烤肉串了。 [xian zai ni ke yi bu zhuo ban dian kao rou chuan le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Members can now access drift net fishing (with 47 Fishing) and place maple birdhouse traps on Fossil Island.	会员现在可以使用流网钓鱼（有 47 次钓鱼）并在化石岛上放置枫树鸟舍陷阱。 [hui yuan xian zai ke yi shi yong liu wang diao yu （ you  47  ci diao yu ） bing zai hua shi dao shang fang zhi feng shu niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch black warlock butterflies and Phluxia bats.	您现在可以捕捉黑术士蝴蝶和 Phluxia 蝙蝠。 [nin xian zai ke yi bu zhuo hei shu shi hu die he  Phluxia  bian fu 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap orange salamanders.	您现在可以捕获橙色蝾螈。 [nin xian zai ke yi bu huo cheng se rong yuan 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now track razor-backed kebbits and place mahogany birdhouse traps on Fossil Island.	现在，您可以在化石岛上追踪剃刀背的烤肉串并放置桃花心木鸟舍陷阱。 [xian zai ， nin ke yi zai hua shi dao shang zhui zong ti dao bei de kao rou chuan bing fang zhi tao hua xin mu niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch eclectic implings and equip the sunlight hunters' crossbow.	您现在可以捕捉不拘一格的暗示并装备阳光猎人的十字弓。 [nin xian zai ke yi bu zhuo bu ju yi ge de an shi bing zhuang bei yang guang lie ren de shi zi gong 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kebbits and common tench on Molch Island (with 56 fishing).	您现在可以在 Molch 岛上捕获剑齿鱼和普通丁丁鱼（可钓鱼 56 次）。 [nin xian zai ke yi zai  Molch  dao shang bu huo jian chi yu he pu tong ding ding yu （ ke diao yu  56  ci ）。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap chinchompas.	你现在可以捕获金鸡巴了。 [ni xian zai ke yi bu huo jin ji ba le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sabre-toothed kyatts.	你现在可以捕获剑齿凯亚特。 [ni xian zai ke yi bu huo jian chi kai ya te 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dark kebbits.	现在你可以钓黑烤肉串了。 [xian zai ni ke yi diao hei kao rou chuan le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch nature implings.	你现在可以捕捉到自然的暗示。 [ni xian zai ke yi bu zhuo dao zi ran de an shi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap red salamanders and place yew birdhouse traps on Fossil Island.	您现在可以在化石岛上捕获红蝾螈并放置紫杉鸟舍陷阱。 [nin xian zai ke yi zai hua shi dao shang bu huo hong rong yuan bing fang zhi zi shan niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 4 traps placed at a time and catch Kryket bats.	现在，您一次最多可以放置 4 个陷阱并捕捉 Kryket 蝙蝠。 [xian zai ， nin yi ci zui duo ke yi fang zhi  4  ge xian jing bing bu zhuo  Kryket  bian fu 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap carnivorous chinchompas.	您现在可以捕获肉食性的龙猫。 [nin xian zai ke yi bu huo rou shi xing de long mao 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch magpie implings and sunlight moths.	您现在可以捕捉喜鹊和日光蛾。 [nin xian zai ke yi bu zhuo xi que he ri guang e 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now wear spottier capes.	你现在可以穿斑点斗篷了。 [ni xian zai ke yi chuan ban dian dou peng le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black salamanders.'	现在你可以捕捉黑蝾螈了。” [xian zai ni ke yi bu zhuo hei rong yuan le 。”]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch mottled eel on Molch Island (with 73 fishing).	您现在可以在莫尔奇岛捕获斑鳗（可钓鱼 73 次）。 [nin xian zai ke yi zai mo er qi dao bu huo ban man （ ke diao yu  73  ci ）。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dashing kebbits.	现在你可以钓到漂亮的烤肉串了。 [xian zai ni ke yi diao dao piao liang de kao rou chuan le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap imps.	你现在可以捕获小鬼了。 [ni xian zai ke yi bu huo xiao gui le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap sunlight antelope and take on tier 3 hunters' rumours.	您现在可以捕获日光羚羊并对抗 3 级猎人的谣言。 [nin xian zai ke yi bu huo ri guang ling yang bing dui kang  3  ji lie ren de yao yan 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now trap black chinchompas.	现在你可以捕捉黑金鸡巴了。 [xian zai ni ke yi bu zhuo hei jin ji ba le 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch ninja implings and place magic birdhouse traps on Fossil Island.	您现在可以捕捉忍者恶魔并在化石岛上放置魔法鸟舍陷阱。 [nin xian zai ke yi bu zhuo ren zhe e mo bing zai hua shi dao shang fang zhi mo fa niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Murng bats and moonlight moths.	您现在可以捕捉莫恩蝙蝠和月光蛾。 [nin xian zai ke yi bu zhuo mo en bian fu he yue guang e 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch tecu salamanders.	您现在可以捕捉特库蝾螈。 [nin xian zai ke yi bu zhuo te ku rong yuan 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now have up to 5 traps placed at a time, track the herbiboar on Fossil Island (with 31 Herblore) and catch crystal implings.	现在，您一次最多可以放置 5 个陷阱，在化石岛上追踪草野猪（有 31 个 Herblore）并捕捉水晶暗示。 [xian zai ， nin yi ci zui duo ke yi fang zhi  5  ge xian jing ， zai hua shi dao shang zhui zong cao ye zhu （ you  31  ge  Herblore） bing bu zhuo shui jing an shi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch dragon implings.	你现在可以捕捉龙的暗示。 [ni xian zai ke yi bu zhuo long de an shi 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch greater siren on Molch Island (with 91 fishing).	您现在可以在莫尔奇岛捕获更大的海妖（可钓鱼 91 次）。 [nin xian zai ke yi zai mo er qi dao bu huo geng da de hai yao （ ke diao yu  91  ci ）。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch lucky implings and place redwood birdhouse traps on Fossil Island.	现在，您可以捕捉幸运暗示并在化石岛上放置红木鸟舍陷阱。 [xian zai ， nin ke yi bu zhuo xing yun an shi bing zai hua shi dao shang fang zhi hong mu niao she xian jing 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now catch Psykk bats.	您现在可以捕捉 Psykk 蝙蝠。 [nin xian zai ke yi bu zhuo  Psykk  bian fu 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
You can now take on tier 4 hunters' rumours and catch moonlight antelope.	您现在可以挑战 4 级猎人的谣言并捕捉月光羚羊。 [nin xian zai ke yi tiao zhan  4  ji lie ren de yao yan bing bu zhuo yue guang ling yang 。]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Congratulations! You are now a master Hunter. Why not visit the Hunting Expert, south of the Feldip Hills? She has something special that is only available to true masters of the Hunter skill!	恭喜！你现在是一名猎人大师了。为什么不参观费尔迪普山以南的狩猎专家呢？她有一些特殊的东西，只有真正的猎人技能大师才能使用！ [gong xi ！ ni xian zai shi yi ming lie ren da shi le 。 wei shen me bu can guan fei er di pu shan yi nan de shou lie zhuan jia ne ？ ta you yi xie te shu de dong xi ， zhi you zhen zheng de lie ren ji neng da shi cai neng shi yong ！]	lvl_up_msg	Transcript of Hunter	Transcript of Hunter
Magic grants you access to a wide variety of spells. To cast each spell, you will need a specific set of runes. You can see the runes required by inspecting the spell in either the side panel, or in their tab in this skill guide.	魔法使您能够使用各种各样的咒语。要施展每个法术，您将需要一组特定的符文。您可以通过在侧面板或本技能指南的选项卡中检查法术来查看所需的符文。 [mo fa shi nin neng gou shi yong ge zhong ge yang de zhou yu 。 yao shi zhan mei ge fa shu ， nin jiang xu yao yi zu te ding de fu wen 。 nin ke yi tong guo zai ce mian ban huo ben ji neng zhi nan de xuan xiang ka zhong jian cha fa shu lai cha kan suo xu de fu wen 。]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can use certain pieces of equipment to replace runes in order to cast spells. For instance, an equipped staff of air counts as an infinite supply of air runes.	您可以使用某些装备来代替符文来施展法术。例如，装备齐全的空气法杖算作无限量的空气符文。 [nin ke yi shi yong mou xie zhuang bei lai dai ti fu wen lai shi zhan fa shu 。 li ru ， zhuang bei qi quan de kong qi fa zhang suan zuo wu xian liang de kong qi fu wen 。]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Staves can also be used to auto-cast certain offensive spells in combat; to enable this, equip your staff, go to the Combat Options side panel, and select one of the 'Spell' options.	法杖还可用于在战斗中自动施放某些攻击性法术；要启用此功能，请装备您的员工，转到“战斗选项”侧面板，然后选择“法术”选项之一。 [fa zhang hai ke yong yu zai zhan dou zhong zi dong shi fang mou xie gong ji xing fa shu ； yao qi yong ci gong neng ， qing zhuang bei nin de yuan gong ， zhuan dao “ zhan dou xuan xiang ” ce mian ban ， ran hou xuan ze “ fa shu ” xuan xiang zhi yi 。]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Confuse!	您现在可以施放混乱！ [nin xian zai ke yi shi fang hun luan ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Opal tipped Crossbow Bolts!	会员现在可以为蛋白石尖弩箭附魔！ [hui yuan xian zai ke yi wei dan bai shi jian nu jian fu mo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Strike!	您现在可以施放水击！ [nin xian zai ke yi shi fang shui ji ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Sapphire Jewellery and members can now enchant Sapphire tipped Crossbow Bolts and Opal Jewellery!	您现在可以附魔蓝宝石珠宝，会员现在可以附魔蓝宝石尖弩箭和蛋白石珠宝！ [nin xian zai ke yi fu mo lan bao shi zhu bao ， hui yuan xian zai ke yi fu mo lan bao shi jian nu jian he dan bai shi zhu bao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Strike!	你现在可以施放大地之击！ [ni xian zai ke yi shi fang da di zhi ji ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Weaken!	你现在可以施放削弱！ [ni xian zai ke yi shi fang xue ruo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Strike!	您现在可以施放火击！ [nin xian zai ke yi shi fang huo ji ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Jade tipped Crossbow Bolts!	会员现在可以附魔玉尖弩箭！ [hui yuan xian zai ke yi fu mo yu jian nu jian ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bones To Bananas!	您现在可以将骨头投射到香蕉上！ [nin xian zai ke yi jiang gu tou tou she dao xiang jiao shang ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Bolt!	您现在可以施放风箭！ [nin xian zai ke yi shi fang feng jian ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
There is new information available from the Magic Tutor in Lumbridge!	朗布里奇的魔法导师提供了新信息！ [lang bu li qi de mo fa dao shi ti gong le xin xin xi ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Curse!	你现在可以施放诅咒了！ [ni xian zai ke yi shi fang zu zhou le ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind and members can now wear Xerician armour.	您现在可以施放绑定，并且成员现在可以穿着 Xerician 盔甲。 [nin xian zai ke yi shi fang bang ding ， bing qie cheng yuan xian zai ke yi chuan zhe  Xerician  kui jia 。]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Bind!	您现在可以施放“绑定”！ [nin xian zai ke yi shi fang “ bang ding ”！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Low Level Alchemy!	您现在可以施展低级炼金术！ [nin xian zai ke yi shi zhan di ji lian jin shu ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Bolt!	您现在可以施放水箭！ [nin xian zai ke yi shi fang shui jian ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Pearl tipped Crossbow Bolts!	会员现在可以为珍珠弩箭附魔！ [hui yuan xian zai ke yi wei zhen zhu nu jian fu mo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Varrock!	您现在可以传送到 Varrock！ [nin xian zai ke yi chuan song dao  Varrock！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Emerald Jewellery and members can now enchant Emerald tipped Crossbow Bolts and Jade Jewellery!	您现在可以附魔翡翠珠宝，会员现在可以附魔翡翠尖弩箭和翡翠珠宝！ [nin xian zai ke yi fu mo fei cui zhu bao ， hui yuan xian zai ke yi fu mo fei cui jian nu jian he fei cui zhu bao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Bolt and members can now enchant Red Topaz tipped Crossbow Bolts!	您现在可以施放大地箭，并且成员现在可以为红色黄玉尖弩箭附魔！ [nin xian zai ke yi shi fang da di jian ， bing qie cheng yuan xian zai ke yi wei hong se huang yu jian nu jian fu mo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now equip Bryophyta's Staff!	您现在可以装备苔藓植物的法杖了！ [nin xian zai ke yi zhuang bei tai xian zhi wu de fa zhang le ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Lumbridge!	您现在可以传送到朗布里奇！ [nin xian zai ke yi chuan song dao lang bu li qi ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Telekinetic Grab!	您现在可以施放心灵传动抓取！ [nin xian zai ke yi shi fang xin ling chuan dong zhua qu ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Bolt!	您现在可以施放火焰箭！ [nin xian zai ke yi shi fang huo yan jian ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now Teleport to Falador!	您现在可以传送到法拉多！ [nin xian zai ke yi chuan song dao fa la duo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Crumble Undead!	你现在可以施放碎裂亡灵！ [ni xian zai ke yi shi fang sui lie wang ling ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleport to House and can now wear Mystic, Enchanted & Elder chaos druid robes, and Skeletal armour!	成员现在可以施放传送到房屋，现在可以穿着神秘、魔法和长老混沌德鲁伊长袍和骷髅盔甲！ [cheng yuan xian zai ke yi shi fang chuan song dao fang wu ， xian zai ke yi chuan zhe shen mi 、 mo fa he zhang lao hun dun de lu yi chang pao he ku lou kui jia ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Wind Blast!	您现在可以施放风之冲击！ [nin xian zai ke yi shi fang feng zhi chong ji ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Void Knight equipment, and new information is available from the Magic Tutor in Lumbridge!	会员现在可以使用虚空骑士装备，并且可以从朗布里奇的魔法导师那里获得新信息！ [hui yuan xian zai ke yi shi yong xu kong qi shi zhuang bei ， bing qie ke yi cong lang bu li qi de mo fa dao shi na li huo de xin xin xi ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Superheat Item!	您现在可以施放过热物品！ [nin xian zai ke yi shi fang guo re wu pin ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Camelot!	会员现在可以传送到卡米洛特！ [hui yuan xian zai ke yi chuan song dao ka mi luo te ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Water Blast!	您现在可以施放水爆！ [nin xian zai ke yi shi fang shui bao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Kourend Castle!	会员现在可以传送到库伦德城堡！ [hui yuan xian zai ke yi chuan song dao ku lun de cheng bao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Ruby Jewellery and members can now enchant Ruby tipped Crossbow Bolts and Red Topaz Jewellery!	您现在可以附魔红宝石珠宝，会员现在可以附魔红宝石十字弓螺栓和红色托帕石珠宝！ [nin xian zai ke yi fu mo hong bao shi zhu bao ， hui yuan xian zai ke yi fu mo hong bao shi shi zi gong luo shuan he hong se tuo pa shi zhu bao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Snare. Members can now equip the Tomes of Fire, Water & Earth and Bone staff!	您现在可以施放军鼓。会员现在可以装备火、水、土和骨之书！ [nin xian zai ke yi shi fang jun gu 。 hui yuan xian zai ke yi zhuang bei huo 、 shui 、 tu he gu zhi shu ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ardougne!	成员现在可以传送到阿杜涅！ [cheng yuan xian zai ke yi chuan song dao a du nie ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Earth Blast!	您现在可以施放大地爆炸！ [nin xian zai ke yi shi fang da di bao zha ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast High Level Alchemy!	您现在可以施展高级炼金术了！ [nin xian zai ke yi shi zhan gao ji lian jin shu le ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Water Orbs!	会员现在可以充能水球了！ [hui yuan xian zai ke yi chong neng shui qiu le ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now enchant Diamond Jewellery and members can now enchant Diamond tipped Crossbow Bolts!	您现在可以附魔钻石首饰，会员现在可以附魔钻石尖十字弓螺栓！ [nin xian zai ke yi fu mo zuan shi shou shi ， hui yuan xian zai ke yi fu mo zuan shi jian shi zi gong luo shuan ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to the Watchtower!	成员现在可以传送到了望塔！ [cheng yuan xian zai ke yi chuan song dao le wang ta ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
You can now cast Fire Blast!	您现在可以施放火焰冲击！ [nin xian zai ke yi shi fang huo yan chong ji ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Earth Orbs, equip Thammaron's Sceptre and get Bones to Peaches from the Magic Training Arena[sic]	会员现在可以充能地球球，装备萨马隆的权杖，并从魔法训练竞技场获得骨头到桃子[原文如此] [hui yuan xian zai ke yi chong neng di qiu qiu ， zhuang bei sa ma long de quan zhang ， bing cong mo fa xun lian jing ji chang huo de gu tou dao tao zi [ yuan wen ru ci ]]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Trollheim!	会员现在可以传送到特罗尔海姆！ [hui yuan xian zai ke yi chuan song dao te luo er hai mu ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Wave and equip Warped sceptres!	会员现在可以施放风波并装备扭曲权杖！ [hui yuan xian zai ke yi shi fang feng bo bing zhuang bei niu qu quan zhang ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Charge Fire Orbs!	会员现在可以充能火球了！ [hui yuan xian zai ke yi chong neng huo qiu le ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now Teleport to Ape Atoll!	会员现在可以传送到猿环礁！ [hui yuan xian zai ke yi chuan song dao yuan huan jiao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Water Wave and wield the 3rd Age Wand and Dragon Hunter Wand!	会员现在可以施放水波并挥舞第三纪魔杖和猎龙魔杖！ [hui yuan xian zai ke yi shi fang shui bo bing hui wu di san ji mo zhang he lie long mo zhang ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Vulnerability and Charge Air Orbs! Members can also enter the Wizards' Guild and make the Ancient Wyvern shield (with 66 Smithing)!	会员现在可以施放脆弱和充能空气球！会员还可以进入巫师公会并制作远古双足飞龙盾牌（需要 66 个锻造）！ [hui yuan xian zai ke yi shi fang cui ruo he chong neng kong qi qiu ！ hui yuan hai ke yi jin ru wu shi gong hui bing zhi zuo yuan gu shuang zu fei long dun pai （ xu yao  66  ge duan zao ）！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now enchant Dragonstone Jewellery and members can now enchant Dragonstone tipped Crossbow Bolts!	会员现在可以附魔龙石岛珠宝，会员现在可以附魔龙石岛弩箭！ [hui yuan xian zai ke yi fu mo long shi dao zhu bao ， hui yuan xian zai ke yi fu mo long shi dao nu jian ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Earth Wave, wear Dagon'hai robes, and wield the Ancient Wyvern Shield, Ancient Sceptre and Accursed Sceptre!	会员现在可以施展大地波动、穿着大贡海长袍、挥舞远古双足飞龙盾、远古权杖和诅咒权杖！ [hui yuan xian zai ke yi shi zhan da di bo dong 、 chuan zhe da gong hai chang pao 、 hui wu yuan gu shuang zu fei long dun 、 yuan gu quan zhang he zu zhou quan zhang ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now equip the Nightmare Staff (without orb)!	会员现在可以装备噩梦法杖（不带球体）！ [hui yuan xian zai ke yi zhuang bei e meng fa zhang （ bu dai qiu ti ）！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Enfeeble!	会员现在可以施放衰弱！ [hui yuan xian zai ke yi shi fang shuai ruo ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Teleother Lumbridge!	会员现在可以施放 Teleother Lumbridge！ [hui yuan xian zai ke yi shi fang  Teleother Lumbridge！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Trident of the Seas, Upgraded Ancient Sceptres, Slayer's Staff (e) and Blue moon armour!	会员现在可以施展火波并挥舞海洋三叉戟、升级版远古权杖、杀手之杖 (e) 和蓝月盔甲！ [hui yuan xian zai ke yi shi zhan huo bo bing hui wu hai yang san cha ji 、 sheng ji ban yuan gu quan zhang 、 sha shou zhi zhang  (e)  he lan yue kui jia ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Fire Wave and wield the Staff of Dead, Staff of Light, Staff of Balance,Trident of the Seas, Upgraded Ancient Sceptres and Eternal boots!	会员现在可以施展火波并使用死亡之杖、光明之杖、平衡之杖、海洋三叉戟、升级版远古权杖和永恒之靴！ [hui yuan xian zai ke yi shi zhan huo bo bing shi yong si wang zhi zhang 、 guang ming zhi zhang 、 ping heng zhi zhang 、 hai yang san cha ji 、 sheng ji ban yuan gu quan zhang he yong heng zhi xue ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield Purging staves!	会员现在可以使用净化法杖！ [hui yuan xian zai ke yi shi yong jing hua fa zhang ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now wield the Trident of the Swamp and wear Virtus robes!	会员现在可以挥舞沼泽三叉戟并穿上 Virtus 长袍！ [hui yuan xian zai ke yi hui wu zhao ze san cha ji bing chuan shang  Virtus  chang pao ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Entangle!	会员现在可以施放纠缠！ [hui yuan xian zai ke yi shi fang jiu chan ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Stun, the mage arena Charge spell, wield the Kodai Wand and Elidinis' Ward!	会员现在可以施放眩晕、法师竞技场冲锋法术、挥舞科代魔杖和埃里迪尼斯结界！ [hui yuan xian zai ke yi shi fang xuan yun 、 fa shi jing ji chang chong feng fa shu 、 hui wu ke dai mo zhang he ai li di ni si jie jie ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
Members can now cast Wind Surge!	会员现在可以施展风涌！ [hui yuan xian zai ke yi shi zhan feng yong ！]	lvl_up_msg	Transcript of Magic	Transcript of Magic
